Date,Category,BasePrice,Discount,Rating,CompetitorPrice,EffectivePrice,SalesVolume,DayOfWeek,Month,IsWeekend,PriceDiffvsCompetitor,PriceRatio
2024-03-29,Sports,1658.3370665797333,20,4.819835503092554,47.837724835877296,1326.6696532637868,5,4,3,0,-1278.8319284279096,27.732707979222546
2024-03-02,Beauty,1230.9860897753044,5,3.6352414834438416,77.57699262297228,1169.4367852865391,5,5,3,1,-1091.8597926635669,15.074531065802656
2024-04-06,Beauty,1571.3104090991176,50,4.336217600806009,154.56288873931555,785.6552045495588,5,5,4,1,-631.0923158102432,5.083077904131555
2024-01-01,Home & Kitchen,2691.2753555299955,10,3.4179345360782305,300.7410755270492,2422.147819976996,5,0,1,0,-2121.4067444499465,8.05393082980826
2024-01-27,Sports,600.9384923985351,15,2.547202196440587,242.68388399964869,510.79771853875485,5,5,1,1,-268.11383453910616,2.1047863175763837
2024-03-02,Electronics,82.3550674404615,0,2.7513258967295897,279.9776119830349,82.3550674404615,206,5,3,1,197.6225445425734,0.2941487601710517
2024-03-17,Apparel,2587.0696808268162,10,3.740548698724811,113.44588030035891,2328.3627127441346,5,6,3,1,-2214.9168324437755,20.52399528814594
2024-01-03,Beauty,1737.694490927901,10,4.224910892815906,307.6513497646854,1563.925041835111,5,2,1,0,-1256.2736920704256,5.083433058334758
2024-03-10,Apparel,2673.6154895535997,20,3.3368383164481976,45.33568073892643,2138.89239164288,5,6,3,1,-2093.5567109039534,47.17900683922828
2024-03-12,Electronics,1796.8814918883202,10,4.238721147944126,30.627007283599745,1617.193342699488,5,1,3,0,-1586.5663354158883,52.8028523232653
2024-01-27,Apparel,2433.330853529712,20,4.24658897357989,267.40277498093826,1946.6646828237697,5,5,1,1,-1679.2619078428315,7.2798970876893
2024-01-09,Electronics,1297.5749896151167,0,4.259839768319577,288.5431367110609,1297.5749896151167,5,1,1,0,-1009.0318529040558,4.496987883355799
2024-03-02,Home & Kitchen,2253.3318948954825,0,3.731304635051271,41.72268047610002,2253.3318948954825,5,5,3,1,-2211.6092144193826,54.00736168392291
2024-02-06,Beauty,2740.4287786662203,15,4.787215375303759,48.46109089002324,2329.364461866287,5,1,2,0,-2280.903370976264,48.06669472531079
2024-04-06,Electronics,1722.7870467107857,20,3.722991294951539,24.786376537953274,1378.2296373686286,5,5,4,1,-1353.4432608306754,55.60432099699052
2024-02-20,Apparel,554.6436744287029,20,3.6256629837415955,45.82973097960361,443.7149395429623,5,1,2,0,-397.88520856335873,9.68181418608886
2024-02-13,Beauty,817.3608808651416,5,2.9984520475265675,76.77884595608286,776.4928368218845,5,1,2,0,-699.7139908658016,10.113369472446026
2024-01-24,Home & Kitchen,607.9540620387562,5,3.269137718390841,301.17260257845027,577.5563589368184,5,2,1,0,-276.3837563583681,1.9176922269560521
2024-03-19,Beauty,751.8682273732627,15,2.6058362312957586,212.01876556070573,639.0879932672733,5,1,3,0,-427.0692277065676,3.014299189871889
2024-02-28,Electronics,929.6501163128436,0,4.083838234040425,244.67314252796993,929.6501163128436,5,2,2,0,-684.9769737848736,3.799559308830025
2024-02-01,Home & Kitchen,1672.0743534582675,30,3.121339359817732,243.96112408899901,1170.4520474207873,5,3,2,0,-926.4909233317883,4.797699025988242
2024-04-05,Apparel,1770.1550139495407,5,3.260388136213663,172.84675618486833,1681.6472632520636,5,4,4,0,-1508.8005070671952,9.729122491911026
2024-03-28,Home & Kitchen,1288.1017455169554,10,4.4270363041608025,250.25924842534008,1159.2915709652598,5,3,3,0,-909.0323225399197,4.632362553071087
2024-02-21,Home & Kitchen,1852.0310277651938,0,3.3180529579036344,190.76322205504104,1852.0310277651938,5,2,2,0,-1661.2678057101527,9.708532954170936
2024-03-02,Sports,258.50115294992725,30,3.1054897300328554,107.7910987929905,180.95080706494906,165,5,3,1,-73.15970827195856,1.678717529473
2024-02-27,Home & Kitchen,277.0478876186075,10,2.9226443728342644,180.52748208667822,249.34309885674674,92,1,2,0,-68.81561677006852,1.381191915904679
2024-02-21,Home & Kitchen,527.9109391676104,50,4.43714600545489,172.38503290968148,263.9554695838052,111,2,2,0,-91.57043667412373,1.5311971412396381
2024-01-12,Beauty,1561.461331650429,20,2.824265644975067,257.9186508589996,1249.1690653203432,5,4,1,0,-991.2504144613436,4.84326767823877
2024-02-08,Apparel,653.774115914466,0,3.634384400625884,304.60952912758944,653.774115914466,5,3,2,0,-349.1645867868766,2.146269415099699
2024-01-02,Beauty,860.6039444253433,50,3.767325290192986,136.2575567991745,430.30197221267167,17,1,1,0,-294.0444154134972,3.15800446097004
2024-01-03,Beauty,1209.9338159763872,15,4.218474781714287,240.2002501402011,1028.443743579929,5,2,1,0,-788.243493439728,4.281609794243106
2024-02-25,Electronics,2438.4203801709837,20,4.083208705832488,44.430086191249394,1950.736304136787,5,6,2,1,-1906.3062179455378,43.90575106561439
2024-03-21,Beauty,56.37847569988745,20,4.526801682362937,244.16525398724514,45.10278055990997,251,3,3,0,199.06247342733516,0.18472235432100456
2024-02-28,Sports,1953.395778406318,10,2.6118785848155954,124.56798903800347,1758.0562005656861,5,2,2,0,-1633.4882115276828,14.113226151779125
2024-01-02,Sports,2011.5964451564457,50,3.241101811948493,26.620098052457564,1005.7982225782229,5,1,1,0,-979.1781245257653,37.78341539524749
2024-01-02,Electronics,2398.98750436456,20,3.2003352969384493,122.15762267584228,1919.1900034916482,5,1,1,0,-1797.032380815806,15.710767461351264
2024-04-01,Apparel,2799.267523095035,5,2.8650422639802704,195.1396115218852,2659.304146940283,5,0,4,0,-2464.1645354183975,13.627700322863653
2024-02-23,Apparel,75.11147911363014,0,3.222945634641108,50.178799466032636,75.11147911363014,155,4,2,0,-24.932679647597503,1.4968767669396932
2024-03-27,Beauty,474.0443609569503,5,3.2744132853572587,287.5901752669251,450.3421429091028,22,2,3,0,-162.7519676421777,1.5659162990916518
2024-04-05,Beauty,2660.221312757139,10,3.804711154818696,37.913361915487386,2394.199181481425,5,4,4,0,-2356.285819565938,63.149218653263475
2024-04-06,Beauty,1383.677908128241,30,4.15926119731564,289.351982350784,968.5745356897686,5,5,4,1,-679.2225533389847,3.347392085655584
2024-01-01,Apparel,1700.3030572163887,10,3.452751284029535,223.6055677910275,1530.2727514947499,5,0,1,0,-1306.6671837037225,6.843625436576246
2024-01-19,Home & Kitchen,1994.136203113595,0,4.2986755782834525,112.26509174719007,1994.136203113595,5,4,1,0,-1881.8711113664049,17.762745053504194
2024-01-02,Sports,2042.0138144194775,20,3.34041334644895,130.27135257418252,1633.6110515355822,5,1,1,0,-1503.3396989613998,12.540063638360772
2024-02-22,Home & Kitchen,2796.245103899777,50,3.225709193286901,233.53876259615953,1398.1225519498885,5,3,2,0,-1164.583789353729,5.9866830517020135
2024-02-13,Home & Kitchen,2990.8940109738337,50,3.8529701396425606,192.4339747599562,1495.4470054869169,5,1,2,0,-1303.0130307269606,7.771221310334365
2024-03-30,Apparel,2164.6700208788566,15,2.5592909007644766,213.13466182920882,1839.969517747028,5,5,3,1,-1626.8348559178191,8.632896695242609
2024-02-01,Home & Kitchen,872.3553094773752,10,2.699472809085001,129.8035618714766,785.1197785296376,5,3,2,0,-655.316216658161,6.048522607623158
2024-03-10,Electronics,2641.0609208486158,0,3.5449238589663175,158.9049771332417,2641.0609208486158,5,6,3,1,-2482.155943715374,16.620378848386157
2024-02-01,Beauty,161.9244299041734,15,4.857281778479392,307.01090779117857,137.63576541854738,219,3,2,0,169.3751423726312,0.44830904025131224
2024-03-08,Electronics,704.7763458303712,20,4.303779449608559,78.10724679741672,563.8210766642969,5,4,3,0,-485.7138298668802,7.218550131803448
2024-02-24,Sports,2693.696366629189,30,2.7203164237513944,138.26757502402876,1885.5874566404323,5,5,2,1,-1747.3198816164036,13.63723531213118
2024-03-15,Beauty,779.7316706014745,10,4.615795031952184,101.08784033432035,701.7585035413271,5,4,3,0,-600.6706632070067,6.942066436679753
2024-02-25,Home & Kitchen,673.6434129709191,30,4.330751926520453,240.7078955797557,471.55038907964337,40,6,2,1,-230.84249349988767,1.959015045783576
2024-01-17,Sports,427.304000023638,0,4.027366314256633,240.3837245713876,427.304000023638,27,2,1,0,-186.92027545225042,1.7775912274657348
2024-02-07,Beauty,2579.448596576046,30,4.550732401522943,101.27141099423179,1805.614017603232,5,2,2,0,-1704.3426066090003,17.829454530914713
2024-01-24,Home & Kitchen,1507.6739036853937,30,3.510274619357393,39.01014340672995,1055.3717325797757,5,2,1,0,-1016.3615891730457,27.05377731058802
2024-03-09,Electronics,2029.556211116652,0,3.0537526271346316,18.372639618300195,2029.556211116652,5,5,3,1,-2011.183571498352,110.46622876633897
2024-04-07,Beauty,728.6131564639636,0,3.7800584727718984,141.09790730653322,728.6131564639636,5,6,4,1,-587.5152491574304,5.163883507365292
2024-03-10,Home & Kitchen,2277.7506567184814,10,3.8721043889836846,136.04959032905242,2049.9755910466333,5,6,3,1,-1913.9260007175808,15.067855670042952
2024-03-26,Electronics,2283.616551711864,30,3.8458159300247803,306.57501419875956,1598.5315861983047,5,1,3,0,-1291.956571999545,5.214161337890179
2024-01-11,Sports,948.1051043512759,15,3.912684478700263,153.59161233081548,805.8893386985845,5,3,1,0,-652.2977263677691,5.246961904161852
2024-01-16,Sports,1240.8876595356944,0,4.871762295597952,90.6434190247491,1240.8876595356944,5,1,1,0,-1150.2442405109452,13.68977111506446
2024-04-06,Sports,640.9254781291496,20,4.755614057740578,277.9126851042829,512.7403825033197,5,5,4,1,-234.82769739903677,1.8449693374410776
2024-03-13,Sports,2930.0346546188694,30,4.689292591397349,159.86504514780566,2051.0242582332085,5,2,3,0,-1891.1592130854028,12.829723072588525
2024-02-28,Apparel,1942.1236925193587,0,4.503542027271568,191.75681238712045,1942.1236925193587,5,2,2,0,-1750.3668801322383,10.128055782438546
2024-03-10,Beauty,2804.6134839358137,15,4.858570268163213,43.222269576322745,2383.9214613454415,5,6,3,1,-2340.699191769119,55.15493482210289
2024-03-20,Beauty,920.6058477329625,50,2.7462366041985082,127.96034016228334,460.30292386648125,14,2,3,0,-332.3425837041979,3.597231167740806
2024-04-02,Apparel,2348.944375295716,10,3.162808153614349,293.54598396976706,2114.0499377661445,5,1,4,0,-1820.5039537963773,7.201767536304891
2024-01-03,Home & Kitchen,2301.088051995955,30,3.737639864136462,188.9040883317505,1610.7616363971686,5,2,1,0,-1421.857548065418,8.526875466921464
2024-01-20,Home & Kitchen,2079.5921208216264,50,4.6163362328085125,116.62804726702619,1039.7960604108132,5,5,1,1,-923.168013143787,8.915488896338495
2024-02-28,Sports,2897.4323411713995,0,3.7629142788068313,199.57181828631997,2897.4323411713995,5,2,2,0,-2697.8605228850793,14.518243938703492
2024-02-05,Electronics,1189.7626782773518,0,4.370086848353972,283.57127142554424,1189.7626782773518,5,0,2,0,-906.1914068518076,4.195638973921028
2024-01-19,Home & Kitchen,405.19121091542553,20,2.8473997631222905,95.82722713941406,324.15296873234047,65,4,1,0,-228.32574159292642,3.382681294333469
2024-03-30,Electronics,2020.0509448435214,20,3.1310345324414004,164.00943194884894,1616.0407558748173,5,5,3,1,-1452.0313239259683,9.853340363856793
2024-03-07,Beauty,2191.9897544244604,30,4.329440237594181,297.8137429039678,1534.3928280971222,5,3,3,0,-1236.5790851931545,5.152189462901644
2024-01-19,Electronics,1731.5558117745618,50,2.91183502221931,65.85686227304353,865.7779058872809,5,4,1,0,-799.9210436142373,13.146358268600055
2024-01-20,Beauty,632.3514110031879,50,3.378389836637317,227.3008580510299,316.17570550159394,122,5,1,1,-88.87484745056403,1.3910009324760724
2024-04-05,Apparel,1520.8009858830258,0,3.1621656445339283,196.2718974198798,1520.8009858830258,5,4,4,0,-1324.5290884631459,7.748439821874308
2024-03-11,Apparel,946.8863636588512,30,3.3746542355561964,215.50416368648726,662.8204545611958,5,0,3,0,-447.31629087470856,3.0756735425560437
2024-02-21,Sports,1290.9875865775668,0,4.270810122694925,118.60979104693305,1290.9875865775668,5,2,2,0,-1172.3777955306339,10.884325612433903
2024-02-02,Home & Kitchen,1940.9774488963217,20,3.4196179528570028,107.59441517771066,1552.7819591170573,5,4,2,0,-1445.1875439393466,14.431808161718907
2024-02-09,Sports,2239.466006932141,15,3.8881583065198506,216.8418528235693,1903.54610589232,5,4,2,0,-1686.7042530687506,8.778499542895517
2024-02-08,Beauty,708.1907023405092,5,2.749829692636024,78.58526910584088,672.7811672234837,5,3,2,0,-594.1958981176429,8.561161333142003
2024-03-22,Sports,1224.8962015311558,5,4.51254423308657,138.7981497334065,1163.651391454598,5,4,3,0,-1024.8532417211916,8.383767317429346
2024-01-01,Electronics,818.4472894100131,0,3.424721564120312,70.51152058561081,818.4472894100131,5,0,1,0,-747.9357688244023,11.607284633952888
2024-01-11,Beauty,607.9153673776793,50,4.121335397583357,17.449928131382272,303.95768368883967,52,3,1,0,-286.5077555574574,17.418850175216285
2024-04-01,Apparel,2353.4108516875776,20,4.313474004154582,301.1669212112305,1882.7286813500623,5,0,4,0,-1581.5617601388317,6.251445788860611
2024-02-26,Home & Kitchen,2729.1192928944224,10,3.0241523052792507,142.35237870364364,2456.2073636049804,5,0,2,0,-2313.8549849013366,17.254417425074692
2024-03-29,Beauty,1120.1430742684615,10,4.711687462383375,300.95813625384847,1008.1287668416154,5,4,3,0,-707.1706305877669,3.349730894104459
2024-02-19,Beauty,2257.567589255694,5,4.040560629017382,56.39543833150869,2144.6892097929094,5,0,2,0,-2088.293771461401,38.02948027792259
2024-01-23,Electronics,2692.5309387527673,15,3.5718128543787038,188.27319993995837,2288.651297939852,5,1,1,0,-2100.3780979998937,12.156012107244786
2024-01-31,Home & Kitchen,2540.6807684327414,5,2.955837958945549,74.28733967341569,2413.6467300111044,5,2,1,0,-2339.3593903376886,32.49068738525371
2024-04-03,Apparel,560.6979647895894,0,4.855752344753016,248.07186745416604,560.6979647895894,5,2,4,0,-312.6260973354233,2.2602239042409127
2024-02-11,Beauty,2869.5312663173836,15,4.3876705103290625,246.19238168448769,2439.101576369776,5,6,2,1,-2192.909194685288,9.90729916044133
2024-04-08,Beauty,1139.3791746819454,10,3.020061406833122,48.21910896659698,1025.441257213751,5,0,4,0,-977.222148247154,21.266283827934465
2024-01-07,Electronics,1027.6333736039014,50,3.3442769368105614,284.0590135985348,513.8166868019507,5,6,1,1,-229.7576732034159,1.8088378196234114
2024-01-16,Sports,201.3575119241743,20,4.524185645220183,72.41574592495127,161.08600953933944,151,1,1,0,-88.67026361438818,2.2244610958821363
2024-03-30,Apparel,1466.2283575030758,20,4.239194158038347,195.8283157688613,1172.9826860024607,5,5,3,1,-977.1543702335994,5.9898522917745325
2024-02-29,Home & Kitchen,340.4056426881722,0,4.414460731789311,305.7619179258727,340.4056426881722,72,3,2,0,-34.643724762299485,1.1133029417047886
2024-01-02,Beauty,756.8913654683665,5,3.603002755532331,275.30697775607734,719.0467971949482,5,1,1,0,-443.7398194388709,2.6118001187460838
2024-01-01,Beauty,961.0737259753349,0,4.291190656605417,297.1863589255449,961.0737259753349,5,0,1,0,-663.8873670497901,3.2339092865837626
2024-02-17,Apparel,2429.346575622677,20,3.4662343071597843,116.06663750934523,1943.4772604981417,5,5,2,1,-1827.4106229887966,16.744495250339796
2024-01-12,Sports,2628.333621431751,10,3.028157292345491,46.14481445474169,2365.5002592885758,5,4,1,0,-2319.355444833834,51.262537020462645
2024-03-09,Beauty,917.861957622487,20,4.0816925871034,70.56232762038778,734.2895660979897,5,5,3,1,-663.7272384776019,10.406254879350511
2024-02-06,Apparel,2578.213891915053,15,4.940034813996986,162.64599404760108,2191.481808127795,5,1,2,0,-2028.8358140801938,13.473936575938176
2024-02-01,Electronics,2573.834348048826,50,3.2765024284883237,249.00275509063002,1286.917174024413,5,3,2,0,-1037.914418933783,5.168284879241643
2024-01-09,Sports,2297.4830868988474,50,3.652423980531349,59.29532503424319,1148.7415434494237,5,1,1,0,-1089.4462184151805,19.373222809488315
2024-04-08,Home & Kitchen,452.8849153353169,30,4.1850034276746335,209.62080201692334,317.0194407347218,69,0,4,0,-107.39863871779846,1.51234723693657
2024-01-19,Beauty,2075.613697998676,20,3.8537657053062198,110.455393191656,1660.4909583989408,5,4,1,0,-1550.035565207285,15.033136096104878
2024-02-17,Apparel,2835.8968327729976,20,4.608569489272623,115.65461135568528,2268.7174662183984,5,5,2,1,-2153.0628548627133,19.61631654479529
2024-03-20,Electronics,2052.383329119964,50,4.404356766173789,210.26573039658825,1026.191664559982,5,2,3,0,-815.9259341633938,4.880451334720367
2024-01-03,Home & Kitchen,1004.8762945868843,30,2.6457430096558925,152.76482876229997,703.413406210819,5,2,1,0,-550.648577448519,4.604550745808911
2024-01-20,Apparel,1509.2292625310313,15,4.996053084809435,254.54982144266822,1282.8448731513765,5,5,1,1,-1028.2950517087083,5.0396612571983646
2024-01-24,Apparel,1942.489254402895,5,4.381006134298668,60.995960350533984,1845.3647916827501,5,2,1,0,-1784.3688313322161,30.253885356960282
2024-02-23,Home & Kitchen,1539.0526700545831,20,4.659758290735283,248.03473958127634,1231.2421360436665,5,4,2,0,-983.2073964623902,4.9639906817980695
2024-02-02,Electronics,373.0595310669449,50,4.127994280238366,33.949398176939155,186.52976553347244,154,4,2,0,-152.5803673565333,5.494346749868948
2024-01-24,Electronics,946.5111732862816,0,4.640712820116906,72.24589467245347,946.5111732862816,5,2,1,0,-874.2652786138282,13.10124509603693
2024-03-15,Sports,2410.152151202593,20,2.7809574373217734,208.5641657784338,1928.1217209620745,5,4,3,0,-1719.5575551836407,9.24474112686451
2024-03-12,Beauty,2586.3328675951193,0,3.369344588898289,267.203068670766,2586.3328675951193,5,1,3,0,-2319.129798924353,9.679278312412896
2024-02-05,Home & Kitchen,424.84059765597715,15,4.691052359011232,89.54049018310796,361.1145080075806,43,0,2,0,-271.5740178244726,4.032974437253033
2024-02-07,Home & Kitchen,2857.874455910193,20,3.0041380281672305,111.52152371952931,2286.2995647281546,5,2,2,0,-2174.778041008625,20.50097136834389
2024-03-24,Home & Kitchen,996.5355142780988,50,2.695605246450057,173.4506207445883,498.2677571390494,5,6,3,1,-324.81713639446116,2.872677854942733
2024-04-08,Electronics,1992.006510111199,15,4.470297349863047,77.41397791434419,1693.2055335945192,5,0,4,0,-1615.791555680175,21.872090534709262
2024-03-29,Beauty,2259.1980606806933,15,4.58871538910824,254.29109716831417,1920.3183515785893,5,4,3,0,-1666.0272544102752,7.551653883924764
